20.833333	5.000000	0.250000 1431  307.5   13.6	32	   0.0    0.0  294.686 275.471 262.859 255.476 251.994 251.242 252.267 254.334 256.918 259.660 262.331 264.800 266.997 268.898 270.503 271.829 272.900 273.746 274.397 274.882 275.231 275.469 275.621 275.708 275.749 275.759 275.752 275.737 275.723 275.715 275.715 275.715
20.833333	5.000000	0.250000 1432  310.8   13.6	32	   0.0    0.0  299.849 279.863 266.371 258.123 253.870 252.481 253.012 254.720 257.056 259.637 262.213 264.632 266.808 268.708 270.322 271.664 272.754 273.620 274.290 274.795 275.161 275.415 275.582 275.681 275.732 275.751 275.751 275.742 275.731 275.724 275.724 275.724
20.833333	5.000000	0.250000 1433  312.1   19.2	32	   0.0    0.0  296.190 276.803 263.791 255.905 251.905 250.680 251.303 253.050 255.391 257.955 260.500 262.882 265.022 266.885 268.467 269.779 270.845 271.690 272.344 272.834 273.190 273.436 273.596 273.691 273.739 273.755 273.753 273.743 273.732 273.725 273.725 273.725
20.833333	5.000000	0.250000 1434  306.3   20.0	32	   0.0    0.0  285.572 267.909 256.764 250.654 248.197 248.218 249.786 252.208 255.001 257.849 260.556 263.017 265.181 267.037 268.593 269.869 270.893 271.696 272.309 272.761 273.081 273.295 273.426 273.497 273.524 273.523 273.508 273.488 273.470 273.460 273.460 273.460
20.833333	5.000000	0.250000 1435  310.2   21.2	32	   0.0    0.0  293.878 274.842 262.206 254.675 250.983 250.006 250.818 252.701 255.132 257.751 260.328 262.724 264.866 266.726 268.300 269.604 270.660 271.495 272.139 272.621 272.969 273.208 273.362 273.452 273.496 273.509 273.504 273.492 273.480 273.472 273.472 273.472
20.833333	5.000000	0.250000 1436  299.1   16.1	32	   0.0    0.0  272.849 257.780 249.343 245.721 245.352 247.000 249.758 253.000 256.327 259.500 262.392 264.945 267.143 268.998 270.531 271.772 272.755 273.514 274.082 274.490 274.768 274.943 275.039 275.078 275.079 275.056 275.023 274.989 274.963 274.948 274.948 274.948
20.833333	5.000000	0.250000 1437  302.2   15.2	32	   0.0    0.0  277.875 261.728 252.261 247.749 246.673 247.798 250.195 253.204 256.393 259.492 262.351 264.896 267.102 268.971 270.523 271.786 272.790 273.568 274.155 274.580 274.874 275.063 275.172 275.222 275.232 275.216 275.189 275.160 275.136 275.122 275.122 275.122
20.833333	5.000000	0.250000 1438  305.2   16.7	32	   0.0    0.0  284.836 267.311 256.392 250.537 248.327 248.565 250.308 252.865 255.759 258.677 261.433 263.928 266.115 267.985 269.550 270.832 271.859 272.662 273.273 273.723 274.040 274.250 274.378 274.445 274.469 274.466 274.448 274.426 274.407 274.396 274.395 274.395
20.833333	5.000000	0.250000 1439  332.5   21.9	32	   0.0    0.0  333.516 311.369 293.794 280.510 271.020 264.717 260.963 259.153 258.747 259.295 260.436 261.896 263.477 265.043 266.508 267.823 268.965 269.929 270.723 271.362 271.863 272.247 272.533 272.740 272.885 272.982 273.045 273.083 273.105 273.114 273.114 273.114
20.833333	5.000000	0.250000 1440  340.2   25.8	32	   0.0    0.0  339.232 317.777 300.140 286.263 275.854 268.479 263.630 260.795 259.489 259.286 259.830 260.836 262.087 263.426 264.745 265.975 267.075 268.029 268.833 269.494 270.024 270.440 270.758 270.995 271.168 271.289 271.372 271.425 271.456 271.471 271.471 271.471
20.833333	5.000000	0.250000 1441  332.1   30.6	32	   0.0    0.0  325.086 303.881 287.170 274.634 265.760 259.936 256.535 254.966 254.712 255.340 256.509 257.961 259.510 261.032 262.447 263.711 264.804 265.725 266.481 267.087 267.561 267.923 268.191 268.384 268.518 268.608 268.665 268.700 268.718 268.727 268.727 268.727
20.833333	5.000000	0.250000 1442  335.1   24.7	32	   0.0    0.0  330.711 308.956 291.693 278.643 269.317 263.118 259.421 257.632 257.223 257.752 258.865 260.293 261.841 263.376 264.814 266.104 267.226 268.173 268.954 269.581 270.074 270.452 270.734 270.937 271.080 271.176 271.238 271.276 271.297 271.306 271.306 271.306
20.833333	5.000000	0.250000 1443  334.7   28.9	32	   0.0    0.0  327.711 306.331 289.387 276.594 267.464 261.405 257.801 256.067 255.683 256.217 257.320 258.729 260.255 261.766 263.180 264.448 265.550 266.481 267.247 267.864 268.347 268.718 268.994 269.193 269.333 269.427 269.487 269.524 269.544 269.553 269.554 269.554
20.833333	5.000000	0.250000 1444  332.6   26.4	32	   0.0    0.0  330.247 308.519 291.296 278.291 269.011 262.855 259.196 257.439 257.055 257.602 258.728 260.164 261.718 263.255 264.693 265.983 267.103 268.049 268.828 269.454 269.945 270.321 270.601 270.804 270.945 271.041 271.102 271.139 271.160 271.169 271.169 271.169
20.833333	5.000000	0.250000 1445  348.3   29.2	32	   0.0    0.0  343.071 322.774 305.519 291.443 280.440 272.236 266.459 262.693 260.523 259.564 259.479 259.983 260.851 261.911 263.037 264.141 265.169 266.087 266.883 267.553 268.103 268.546 268.892 269.158 269.357 269.502 269.604 269.672 269.714 269.733 269.734 269.734
20.833333	5.000000	0.250000 1446  356.2   31.9	32	   0.0    0.0  344.599 325.716 309.175 295.265 284.025 275.317 268.885 264.405 261.532 259.925 259.274 259.307 259.799 260.572 261.487 262.445 263.377 264.240 265.009 265.673 266.231 266.689 267.056 267.344 267.565 267.729 267.847 267.928 267.979 268.003 268.004 268.004
20.833333	5.000000	0.250000 1447  349.9   38.0	32	   0.0    0.0  333.519 314.400 298.129 284.837 274.427 266.644 261.143 257.535 255.433 254.478 254.351 254.789 255.577 256.553 257.597 258.627 259.589 260.451 261.199 261.831 262.352 262.771 263.100 263.353 263.542 263.681 263.778 263.844 263.884 263.903 263.903 263.903
20.833333	5.000000	0.250000 1448  351.6   31.7	32	   0.0    0.0  339.096 319.387 302.593 288.858 278.089 270.030 264.325 260.580 258.393 257.394 257.255 257.701 258.512 259.518 260.596 261.660 262.653 263.545 264.319 264.972 265.511 265.944 266.285 266.546 266.743 266.886 266.987 267.055 267.096 267.116 267.116 267.116
20.833333	5.000000	0.250000 1449  352.1   36.0	32	   0.0    0.0  335.631 316.434 300.039 286.600 276.035 268.102 262.462 258.735 256.534 255.501 255.316 255.711 256.472 257.432 258.469 259.498 260.462 261.330 262.085 262.724 263.252 263.677 264.012 264.271 264.465 264.606 264.707 264.774 264.816 264.835 264.836 264.836
20.833333	5.000000	0.250000 1450  349.4   33.7	32	   0.0    0.0  339.058 319.350 302.558 288.826 278.060 270.003 264.302 260.558 258.373 257.376 257.238 257.684 258.496 259.502 260.581 261.644 262.638 263.529 264.303 264.957 265.495 265.928 266.268 266.530 266.726 266.869 266.970 267.038 267.080 267.099 267.100 267.100
20.833333	5.000000	0.250000 1451  333.3   40.2	32	   0.0    0.0  316.124 296.258 280.558 268.734 260.315 254.742 251.437 249.858 249.523 250.031 251.064 252.377 253.796 255.201 256.515 257.693 258.717 259.581 260.293 260.865 261.314 261.657 261.913 262.098 262.227 262.314 262.370 262.404 262.422 262.431 262.431 262.431
20.833333	5.000000	0.250000 1452  342.6   44.5	32	   0.0    0.0  316.228 297.484 282.167 270.182 261.241 254.939 250.823 248.439 247.365 247.233 247.736 248.629 249.728 250.898 252.047 253.116 254.072 254.900 255.596 256.169 256.628 256.987 257.261 257.466 257.614 257.718 257.789 257.834 257.861 257.873 257.874 257.874
20.833333	5.000000	0.250000 1453  339.4   44.7	32	   0.0    0.0  315.492 296.732 281.448 269.528 260.670 254.458 250.430 248.126 247.121 247.045 247.592 248.519 249.641 250.827 251.985 253.060 254.017 254.844 255.539 256.109 256.565 256.921 257.193 257.394 257.540 257.642 257.711 257.755 257.781 257.793 257.794 257.794
20.833333	5.000000	0.250000 1454  335.2   49.5	32	   0.0    0.0  300.864 282.976 268.889 258.310 250.798 245.837 242.906 241.515 241.234 241.704 242.640 243.826 245.106 246.372 247.555 248.617 249.539 250.318 250.959 251.474 251.878 252.187 252.417 252.583 252.699 252.777 252.826 252.857 252.873 252.881 252.881 252.881
20.833333	5.000000	0.250000 1455  330.0   51.8	32	   0.0    0.0  287.043 270.178 257.462 248.393 242.371 238.776 237.021 236.592 237.059 238.083 239.407 240.847 242.276 243.615 244.818 245.865 246.750 247.481 248.069 248.531 248.885 249.148 249.338 249.469 249.555 249.609 249.640 249.656 249.664 249.666 249.667 249.667
20.833333	5.000000	0.250000 1456  335.9   42.7	32	   0.0    0.0  311.248 292.003 276.818 265.399 257.282 251.918 248.747 247.241 246.934 247.439 248.448 249.726 251.105 252.468 253.742 254.885 255.876 256.713 257.402 257.956 258.390 258.723 258.970 259.148 259.273 259.357 259.410 259.443 259.461 259.469 259.469 259.469
20.833333	5.000000	0.250000 1457  336.5   47.2	32	   0.0    0.0  303.979 285.698 271.287 260.454 252.754 247.664 244.651 243.216 242.918 243.390 244.342 245.550 246.856 248.148 249.356 250.441 251.383 252.178 252.834 253.360 253.774 254.090 254.325 254.495 254.614 254.693 254.745 254.776 254.793 254.801 254.801 254.801
20.833333	5.000000	0.250000 1458  328.8   44.7	32	   0.0    0.0  301.076 282.484 268.257 257.937 250.932 246.604 244.338 243.580 243.863 244.809 246.130 247.615 249.119 250.546 251.842 252.977 253.944 254.747 255.397 255.911 256.308 256.605 256.821 256.973 257.075 257.140 257.179 257.201 257.212 257.216 257.216 257.216
20.833333	5.000000	0.250000 1459  333.0   45.0	32	   0.0    0.0  305.337 286.582 271.958 261.110 253.529 248.638 245.861 244.667 244.595 245.268 246.388 247.732 249.143 250.515 251.782 252.907 253.877 254.690 255.355 255.887 256.300 256.615 256.847 257.012 257.126 257.201 257.249 257.277 257.292 257.298 257.298 257.298
20.833333	5.000000	0.250000 1460  343.1   28.5	32	   0.0    0.0  335.843 314.871 297.613 284.017 273.804 266.549 261.764 258.949 257.632 257.400 257.904 258.866 260.073 261.371 262.654 263.852 264.926 265.858 266.645 267.292 267.812 268.220 268.533 268.767 268.937 269.057 269.138 269.191 269.222 269.237 269.237 269.237
20.833333	5.000000	0.250000 1461  344.0   33.8	32	   0.0    0.0  331.785 311.450 294.672 281.413 271.413 264.273 259.528 256.699 255.335 255.037 255.467 256.355 257.494 258.731 259.961 261.115 262.154 263.058 263.823 264.455 264.963 265.363 265.671 265.901 266.069 266.188 266.269 266.322 266.353 266.368 266.368 266.368
20.833333	5.000000	0.250000 1462  337.5   31.0	32	   0.0    0.0  332.071 311.125 294.074 280.801 270.968 264.107 259.696 257.213 256.177 256.170 256.846 257.933 259.226 260.579 261.891 263.102 264.177 265.102 265.876 266.510 267.015 267.409 267.709 267.930 268.090 268.201 268.276 268.324 268.351 268.364 268.365 268.365
20.833333	5.000000	0.250000 1463  340.8   31.1	32	   0.0    0.0  333.634 312.759 295.655 282.243 272.223 265.154 260.535 257.862 256.661 256.518 257.087 258.093 259.329 260.643 261.931 263.129 264.199 265.124 265.903 266.542 267.054 267.455 267.761 267.989 268.154 268.270 268.349 268.399 268.429 268.443 268.443 268.443
20.833333	5.000000	0.250000 1464  345.6   37.9	32	   0.0    0.0  327.115 307.520 291.296 278.422 268.664 261.652 256.948 254.100 252.678 252.300 252.642 253.443 254.500 255.665 256.834 257.937 258.934 259.806 260.547 261.159 261.655 262.045 262.346 262.573 262.739 262.857 262.938 262.991 263.022 263.037 263.038 263.038
20.833333	5.000000	0.250000 1465  345.0   41.9	32	   0.0    0.0  321.795 302.709 286.966 274.523 265.132 258.417 253.944 251.264 249.958 249.652 250.031 250.844 251.897 253.045 254.190 255.267 256.239 257.085 257.803 258.396 258.873 259.250 259.540 259.757 259.916 260.028 260.105 260.155 260.185 260.199 260.199 260.199
20.833333	5.000000	0.250000 1466  343.1   39.8	32	   0.0    0.0  324.534 305.082 289.045 276.380 266.830 260.012 255.479 252.773 251.465 251.173 251.577 252.419 253.502 254.679 255.851 256.951 257.943 258.806 259.537 260.140 260.626 261.009 261.303 261.523 261.684 261.798 261.876 261.927 261.957 261.971 261.971 261.971
20.833333	5.000000	0.250000 1467  334.9   32.7	32	   0.0    0.0  322.832 302.082 285.661 273.280 264.456 258.610 255.140 253.479 253.122 253.650 254.728 256.100 257.583 259.051 260.424 261.655 262.725 263.627 264.371 264.968 265.437 265.796 266.063 266.256 266.391 266.482 266.541 266.576 266.596 266.604 266.605 266.605
20.833333	5.000000	0.250000 1468  336.1   37.7	32	   0.0    0.0  318.706 298.650 282.718 270.649 261.993 256.207 252.721 250.995 250.547 250.974 251.950 253.229 254.629 256.027 257.341 258.526 259.558 260.433 261.155 261.737 262.195 262.546 262.809 263.000 263.134 263.225 263.283 263.319 263.340 263.349 263.349 263.349
20.833333	5.000000	0.250000 1469  333.0   34.8	32	   0.0    0.0  320.976 300.397 284.154 271.945 263.275 257.560 254.196 252.615 252.317 252.885 253.986 255.371 256.858 258.324 259.691 260.915 261.975 262.870 263.605 264.196 264.658 265.012 265.275 265.464 265.596 265.685 265.741 265.775 265.794 265.803 265.803 265.803
20.833333	5.000000	0.250000 1470  342.3   36.0	32	   0.0    0.0  330.133 309.928 293.289 280.165 270.289 263.257 258.600 255.842 254.531 254.269 254.723 255.625 256.769 258.007 259.233 260.382 261.414 262.311 263.070 263.695 264.198 264.593 264.896 265.123 265.289 265.406 265.485 265.537 265.567 265.582 265.582 265.582
20.833333	5.000000	0.250000 1471  339.8   37.8	32	   0.0    0.0  320.564 300.516 284.468 272.202 263.310 257.276 253.556 251.621 250.998 251.285 252.154 253.355 254.701 256.064 257.359 258.534 259.564 260.441 261.169 261.758 262.224 262.583 262.854 263.051 263.191 263.287 263.350 263.389 263.411 263.421 263.421 263.421
20.833333	5.000000	0.250000 1472  290.0   35.5	32	   0.0    0.0  237.133 230.805 229.385 230.951 234.115 237.959 241.931 245.726 249.195 252.276 254.955 257.245 259.168 260.754 262.037 263.050 263.830 264.410 264.822 265.097 265.263 265.345 265.365 265.343 265.295 265.236 265.175 265.122 265.084 265.063 265.062 265.062
20.833333	5.000000	0.250000 1473  298.0   43.1	32	   0.0    0.0  247.456 237.204 232.104 230.594 231.396 233.546 236.362 239.392 242.363 245.120 247.587 249.737 251.569 253.101 254.357 255.365 256.155 256.756 257.199 257.510 257.714 257.835 257.894 257.907 257.891 257.859 257.821 257.785 257.758 257.743 257.743 257.743
20.833333	5.000000	0.250000 1474  287.0   42.9	32	   0.0    0.0  228.769 224.298 224.057 226.279 229.727 233.619 237.504 241.145 244.436 247.338 249.850 251.987 253.776 255.246 256.429 257.359 258.069 258.592 258.960 259.200 259.339 259.401 259.408 259.377 259.323 259.260 259.198 259.144 259.105 259.084 259.084 259.084
20.833333	5.000000	0.250000 1475  289.5   41.7	32	   0.0    0.0  229.937 225.101 224.590 226.628 229.966 233.799 237.657 241.290 244.583 247.492 250.013 252.160 253.958 255.437 256.628 257.566 258.283 258.812 259.185 259.430 259.573 259.639 259.648 259.620 259.568 259.506 259.445 259.392 259.354 259.333 259.332 259.332
20.833333	5.000000	0.250000 1476  297.6   37.4	32	   0.0    0.0  252.305 241.374 236.007 234.492 235.440 237.805 240.855 244.115 247.296 250.238 252.866 255.153 257.102 258.731 260.065 261.136 261.976 262.615 263.086 263.416 263.633 263.762 263.823 263.837 263.820 263.785 263.745 263.706 263.677 263.661 263.661 263.661
20.833333	5.000000	0.250000 1477  293.9   42.1	32	   0.0    0.0  244.397 235.219 231.194 230.631 232.199 234.924 238.149 241.461 244.619 247.500 250.048 252.251 254.118 255.671 256.938 257.950 258.739 259.335 259.769 260.069 260.262 260.371 260.417 260.420 260.394 260.353 260.308 260.267 260.236 260.219 260.218 260.218
20.833333	5.000000	0.250000 1478  290.2   38.6	32	   0.0    0.0  239.621 232.233 229.870 230.686 233.302 236.773 240.502 244.142 247.511 250.526 253.161 255.421 257.323 258.897 260.174 261.186 261.968 262.553 262.973 263.256 263.431 263.523 263.552 263.539 263.499 263.446 263.391 263.342 263.306 263.286 263.286 263.286
20.833333	5.000000	0.250000 1479  294.4   39.0	32	   0.0    0.0  246.186 236.767 232.655 232.102 233.731 236.541 239.856 243.254 246.491 249.441 252.050 254.305 256.216 257.806 259.103 260.139 260.946 261.557 262.001 262.309 262.506 262.618 262.666 262.668 262.642 262.600 262.554 262.512 262.480 262.463 262.462 262.462
20.833333	5.000000	0.250000 1480  307.3   49.7	32	   0.0    0.0  256.084 243.386 235.589 231.514 230.103 230.475 231.942 233.996 236.287 238.583 240.745 242.697 244.406 245.865 247.082 248.076 248.870 249.489 249.958 250.300 250.539 250.696 250.789 250.835 250.849 250.842 250.825 250.806 250.790 250.780 250.780 250.780
20.833333	5.000000	0.250000 1481  318.9   55.4	32	   0.0    0.0  264.147 249.976 240.107 233.766 230.175 228.622 228.493 229.293 230.639 232.251 233.936 235.568 237.070 238.402 239.550 240.514 241.304 241.936 242.431 242.806 243.083 243.278 243.409 243.491 243.537 243.559 243.565 243.563 243.559 243.556 243.556 243.556
20.833333	5.000000	0.250000 1482  305.0   57.9	32	   0.0    0.0  238.376 228.646 223.063 220.533 220.116 221.054 222.775 224.870 227.067 229.194 231.151 232.890 234.394 235.664 236.715 237.566 238.239 238.757 239.145 239.423 239.612 239.731 239.796 239.822 239.822 239.806 239.784 239.761 239.743 239.732 239.732 239.732
20.833333	5.000000	0.250000 1483  312.4   55.5	32	   0.0    0.0  260.024 246.482 237.552 232.269 229.718 229.100 229.760 231.190 233.016 234.980 236.913 238.712 240.322 241.720 242.902 243.881 244.672 245.297 245.777 246.135 246.393 246.568 246.680 246.745 246.775 246.782 246.777 246.766 246.756 246.750 246.750 246.750
20.833333	5.000000	0.250000 1484  306.6   52.4	32	   0.0    0.0  255.955 243.274 235.483 231.405 229.987 230.351 231.809 233.855 236.138 238.427 240.584 242.532 244.238 245.693 246.908 247.901 248.694 249.311 249.779 250.121 250.360 250.516 250.610 250.656 250.670 250.663 250.647 250.627 250.611 250.602 250.601 250.601
20.833333	5.000000	0.250000 1485  312.8   52.7	32	   0.0    0.0  260.306 246.724 237.782 232.503 229.968 229.371 230.052 231.503 233.348 235.328 237.274 239.083 240.701 242.105 243.293 244.276 245.070 245.697 246.179 246.538 246.795 246.971 247.083 247.147 247.177 247.185 247.179 247.168 247.158 247.152 247.151 247.151
20.833333	5.000000	0.250000 1486  282.7   50.9	32	   0.0    0.0  213.587 213.065 215.357 218.988 223.060 227.091 230.851 234.246 237.250 239.864 242.105 243.995 245.562 246.837 247.850 248.635 249.223 249.644 249.928 250.101 250.188 250.210 250.186 250.134 250.065 249.992 249.923 249.865 249.824 249.802 249.802 249.802
20.833333	5.000000	0.250000 1487  289.8   58.7	32	   0.0    0.0  214.540 211.184 210.989 212.681 215.347 218.390 221.452 224.336 226.949 229.254 231.247 232.939 234.352 235.510 236.438 237.166 237.719 238.125 238.407 238.589 238.693 238.737 238.737 238.709 238.663 238.611 238.560 238.517 238.485 238.468 238.468 238.468
20.833333	5.000000	0.250000 1488  276.1   57.9	32	   0.0    0.0  200.324 203.814 208.238 212.725 216.946 220.798 224.257 227.320 229.999 232.308 234.268 235.905 237.246 238.320 239.160 239.795 240.255 240.571 240.768 240.872 240.904 240.885 240.830 240.755 240.671 240.587 240.512 240.450 240.407 240.384 240.384 240.384
20.833333	5.000000	0.250000 1489  283.3   57.3	32	   0.0    0.0  213.119 211.471 212.768 215.625 219.135 222.764 226.227 229.394 232.212 234.673 236.787 238.573 240.058 241.267 242.232 242.982 243.547 243.955 244.233 244.406 244.497 244.527 244.512 244.469 244.410 244.346 244.284 244.233 244.196 244.176 244.176 244.176
20.833333	5.000000	0.250000 1490  280.7   53.3	32	   0.0    0.0  212.058 211.788 214.195 217.852 221.899 225.880 229.581 232.918 235.867 238.431 240.627 242.478 244.012 245.258 246.248 247.013 247.585 247.994 248.269 248.435 248.517 248.536 248.510 248.457 248.388 248.314 248.246 248.189 248.148 248.126 248.126 248.126
20.833333	5.000000	0.250000 1491  285.4   54.8	32	   0.0    0.0  213.153 211.500 212.795 215.652 219.163 222.792 226.257 229.425 232.244 234.706 236.821 238.608 240.093 241.304 242.269 243.020 243.585 243.993 244.271 244.444 244.536 244.565 244.551 244.508 244.448 244.384 244.323 244.271 244.234 244.215 244.214 244.214
20.833333	5.000000	0.250000 1492  301.5   49.2	32	   0.0    0.0  251.734 240.162 233.660 230.852 230.563 231.856 234.035 236.616 239.279 241.830 244.162 246.224 248.001 249.500 250.738 251.740 252.531 253.141 253.596 253.923 254.144 254.282 254.358 254.387 254.386 254.366 254.338 254.310 254.288 254.276 254.276 254.276
20.833333	5.000000	0.250000 1493  297.0   45.7	32	   0.0    0.0  247.502 237.244 232.142 230.632 231.436 233.588 236.406 239.439 242.412 245.171 247.639 249.790 251.624 253.157 254.413 255.422 256.212 256.814 257.257 257.568 257.772 257.894 257.952 257.966 257.950 257.918 257.880 257.844 257.816 257.802 257.801 257.801
20.833333	5.000000	0.250000 1494  302.4   46.5	32	   0.0    0.0  251.826 240.242 233.736 230.929 230.644 231.942 234.127 236.713 239.380 241.935 244.270 246.335 248.115 249.615 250.855 251.858 252.651 253.261 253.717 254.043 254.265 254.403 254.479 254.508 254.507 254.487 254.459 254.431 254.409 254.397 254.397 254.397
20.833333	5.000000	0.250000 1495  298.2   57.2	32	   0.0    0.0  235.038 226.546 222.315 221.067 221.755 223.583 225.983 228.575 231.123 233.492 235.614 237.464 239.040 240.357 241.435 242.300 242.976 243.490 243.867 244.131 244.303 244.405 244.452 244.462 244.447 244.418 244.384 244.353 244.329 244.316 244.315 244.315
20.833333	5.000000	0.250000 1496  293.2   53.6	32	   0.0    0.0  231.853 224.824 222.082 222.166 223.946 226.612 229.622 232.645 235.490 238.064 240.328 242.275 243.920 245.282 246.389 247.268 247.949 248.460 248.828 249.080 249.237 249.322 249.352 249.346 249.316 249.274 249.229 249.189 249.160 249.144 249.143 249.143
20.833333	5.000000	0.250000 1497  299.5   54.6	32	   0.0    0.0  235.191 226.680 222.442 221.193 221.885 223.719 226.125 228.723 231.277 233.651 235.778 237.631 239.211 240.531 241.612 242.478 243.155 243.670 244.048 244.312 244.486 244.587 244.635 244.645 244.629 244.600 244.567 244.535 244.511 244.498 244.498 244.498
20.833333	5.000000	0.250000 1498  288.8   49.9	32	   0.0    0.0  228.678 223.292 222.094 223.470 226.244 229.627 233.135 236.494 239.569 242.301 244.677 246.704 248.405 249.806 250.937 251.830 252.515 253.022 253.382 253.621 253.764 253.832 253.847 253.825 253.781 253.727 253.672 253.625 253.590 253.571 253.571 253.571
20.833333	5.000000	0.250000 1499  286.1   46.0	32	   0.0    0.0  226.356 222.253 222.181 224.441 227.853 231.671 235.465 239.014 242.216 245.038 247.478 249.553 251.288 252.712 253.857 254.757 255.442 255.947 256.300 256.529 256.661 256.719 256.723 256.691 256.637 256.575 256.513 256.460 256.422 256.401 256.401 256.401
20.833333	5.000000	0.250000 1500  290.3   47.3	32	   0.0    0.0  228.619 223.242 222.047 223.424 226.197 229.578 233.083 236.441 239.513 242.243 244.617 246.643 248.343 249.743 250.873 251.765 252.449 252.956 253.316 253.554 253.697 253.765 253.780 253.758 253.714 253.660 253.605 253.558 253.523 253.504 253.504 253.504
20.833333	5.000000	0.250000 1501  294.6   51.0	32	   0.0    0.0  231.863 224.833 222.090 222.174 223.954 226.620 229.631 232.653 235.499 238.073 240.337 242.285 243.930 245.292 246.399 247.278 247.959 248.471 248.839 249.090 249.247 249.332 249.363 249.357 249.326 249.284 249.240 249.200 249.170 249.154 249.154 249.154
20.833333	5.000000	0.250000 1502  327.4   20.6	32	   0.0    0.0  323.247 301.267 284.539 272.511 264.457 259.596 257.173 256.512 257.047 258.326 260.008 261.848 263.680 265.399 266.944 268.289 269.428 270.368 271.126 271.723 272.180 272.522 272.768 272.939 273.053 273.124 273.166 273.188 273.199 273.203 273.203 273.203
20.833333	5.000000	0.250000 1503  327.2   25.0	32	   0.0    0.0  319.176 297.701 281.428 269.785 262.040 257.413 255.155 254.603 255.200 256.508 258.194 260.023 261.834 263.527 265.045 266.364 267.478 268.396 269.136 269.716 270.161 270.492 270.730 270.895 271.004 271.071 271.111 271.131 271.141 271.144 271.144 271.144
20.833333	5.000000	0.250000 1504  324.7   22.0	32	   0.0    0.0  322.790 300.847 284.168 272.192 264.189 259.375 256.990 256.361 256.919 258.215 259.909 261.756 263.591 265.311 266.857 268.201 269.338 270.276 271.032 271.627 272.083 272.423 272.668 272.838 272.950 273.021 273.062 273.084 273.094 273.098 273.098 273.098
20.833333	5.000000	0.250000 1505  327.9   30.7	32	   0.0    0.0  317.137 296.131 280.108 268.549 260.770 256.035 253.630 252.919 253.363 254.531 256.099 257.830 259.563 261.195 262.667 263.951 265.041 265.942 266.669 267.243 267.684 268.013 268.252 268.418 268.529 268.599 268.640 268.663 268.674 268.678 268.678 268.678
20.833333	5.000000	0.250000 1506  327.9   33.7	32	   0.0    0.0  310.324 290.083 274.810 263.932 256.736 252.471 250.428 249.976 250.593 251.867 253.488 255.234 256.958 258.566 260.005 261.254 262.308 263.175 263.873 264.420 264.839 265.150 265.373 265.527 265.628 265.690 265.726 265.745 265.753 265.756 265.756 265.756
20.833333	5.000000	0.250000 1507  318.0   24.9	32	   0.0    0.0  305.777 285.296 270.692 261.036 255.318 252.568 251.930 252.694 254.305 256.355 258.557 260.722 262.736 264.535 266.094 267.411 268.496 269.371 270.059 270.586 270.978 271.259 271.452 271.576 271.650 271.688 271.704 271.707 271.704 271.702 271.702 271.702
20.833333	5.000000	0.250000 1508  312.2   24.9	32	   0.0    0.0  294.777 275.686 262.734 254.752 250.569 249.125 249.530 251.079 253.250 255.674 258.109 260.404 262.476 264.289 265.832 267.116 268.161 268.992 269.636 270.122 270.475 270.721 270.882 270.979 271.030 271.050 271.051 271.043 271.034 271.028 271.027 271.027
20.833333	5.000000	0.250000 1509  315.6   26.4	32	   0.0    0.0  303.873 283.618 269.278 259.885 254.409 251.864 251.390 252.277 253.976 256.084 258.322 260.507 262.528 264.328 265.883 267.193 268.271 269.137 269.818 270.338 270.723 270.998 271.185 271.305 271.375 271.410 271.424 271.425 271.422 271.419 271.419 271.419
20.833333	5.000000	0.250000 1510  325.1   27.6	32	   0.0    0.0  317.055 295.770 279.730 268.330 260.817 256.394 254.307 253.888 254.585 255.962 257.694 259.550 261.374 263.070 264.586 265.898 267.004 267.913 268.644 269.216 269.654 269.978 270.210 270.370 270.474 270.539 270.575 270.594 270.602 270.605 270.605 270.605
20.833333	5.000000	0.250000 1511  321.4   27.8	32	   0.0    0.0  314.175 293.089 277.374 266.359 259.239 255.182 253.412 253.252 254.150 255.676 257.510 259.433 261.297 263.014 264.537 265.847 266.946 267.846 268.565 269.126 269.552 269.866 270.088 270.240 270.337 270.396 270.428 270.443 270.449 270.451 270.451 270.451
20.833333	5.000000	0.250000 1512  327.9   39.1	32	   0.0    0.0  305.163 285.679 270.985 260.521 253.597 249.491 247.519 247.078 247.666 248.887 250.444 252.124 253.783 255.331 256.718 257.922 258.938 259.775 260.448 260.976 261.380 261.680 261.895 262.044 262.142 262.202 262.237 262.255 262.263 262.266 262.266 262.266
20.833333	5.000000	0.250000 1513  321.9   41.6	32	   0.0    0.0  295.971 277.336 263.736 254.443 248.646 245.546 244.418 244.647 245.739 247.321 249.118 250.947 252.686 254.268 255.656 256.841 257.827 258.629 259.265 259.757 260.127 260.397 260.585 260.710 260.788 260.833 260.855 260.864 260.866 260.866 260.866 260.866
20.833333	5.000000	0.250000 1514  326.2   41.3	32	   0.0    0.0  303.067 283.798 269.339 259.104 252.388 248.459 246.630 246.298 246.964 248.238 249.828 251.524 253.190 254.737 256.119 257.314 258.321 259.149 259.813 260.333 260.730 261.024 261.234 261.378 261.472 261.530 261.562 261.579 261.586 261.589 261.589 261.589
